"Sp","Betacov","R.Alb","Rank","PropRank","InSample"
"Oecomys concolor",0,0.524189704480458,2199.5,0.524189704480458,0
"Oligoryzomys fulvescens",0,0.524189704480458,2199.5,0.524189704480458,0
"Pecari tajacu",0,0.524189704480458,2199.5,0.524189704480458,0
"Macaca radiata",0,0.594018112488084,687.5,0.524514344393568,1
"Oecomys bicolor",0,0.525262154432793,2204,0.525262154432793,0
"Presbytis hosei",0,0.525262154432793,2204,0.525262154432793,0
"Lepus europaeus",0,0.385486177311725,684.625,0.525796989990839,1
"Chrysocyon brachyurus",0,0.419804575786463,545.1,0.525932746143208,1
"Beamys hindei",0,0.526334604385129,2208.5,0.526334604385129,0
"Ellobius fuscocapillus",0,0.526334604385129,2208.5,0.526334604385129,0
"Mazama pandora",0,0.526334604385129,2208.5,0.526334604385129,0
"Nectomys rattus",0,0.526334604385129,2208.5,0.526334604385129,0
"Spalax ehrenbergi",0,0.526334604385129,2208.5,0.526334604385129,0
"Gazella gazella",0,0.562202097235462,845.75,0.526980543538635,1
"Ursus americanus",0,0.550047664442326,835.25,0.527110949424858,1
"Lycalopex griseus",0,0.527168732125834,2212,0.527168732125834,0
"Hyperacrius wynnei",0,0.527764537654909,2214.5,0.527764537654909,0
"Myospalax myospalax",0,0.527764537654909,2214.5,0.527764537654909,0
"Presbytis frontata",0,0.527764537654909,2214.5,0.527764537654909,0
"Rhipidomys leucodactylus",0,0.527764537654909,2214.5,0.527764537654909,0
"Anomalurus beecrofti",0,0.52871782650143,2218.5,0.52871782650143,0
"Cercocebus torquatus",0,0.52871782650143,2218.5,0.52871782650143,0
"Graphiurus kelleni",0,0.52871782650143,2218.5,0.52871782650143,0
"Lemmus amurensis",0,0.52871782650143,2218.5,0.52871782650143,0
"Hippotragus equinus",0,0.281935176358437,603.5,0.529801137263041,1
"Alticola semicanus",0,0.529909437559581,2223.5,0.529909437559581,0
"Cercopithecus campbelli",0,0.529909437559581,2223.5,0.529909437559581,0
"Microtus majori",0,0.529909437559581,2223.5,0.529909437559581,0
"Neacomys spinosus",0,0.529909437559581,2223.5,0.529909437559581,0
"Thryonomys gregorianus",0,0.529909437559581,2223.5,0.529909437559581,0
"Damaliscus lunatus",0,0.312082936129647,495.3,0.530662520389486,1
"Peromyscus leucopus",0,0.605576739752145,697,0.530822743615935,1
"Crossarchus ansorgei",0,0.531220209723546,2229,0.531220209723546,0
"Gerbillurus paeba",0,0.531220209723546,2229,0.531220209723546,0
"Graphiurus microtis",0,0.531220209723546,2229,0.531220209723546,0
"Lophiomys imhausi",0,0.531220209723546,2229,0.531220209723546,0
"Meriones shawi",0,0.532054337464252,2232.5,0.532054337464252,0
"Talpa altaica",0,0.532054337464252,2232.5,0.532054337464252,0
"Ovibos moschatus",0,0.594018112488084,870.875,0.532155325897604,1
"Cricetomys gambianus",0,0.346639656816015,520.5,0.532221751850704,1
"Axis calamianensis",0,0.533126787416587,2237,0.533126787416587,0
"Calomyscus baluchi",0,0.533126787416587,2237,0.533126787416587,0
"Eolagurus luteus",0,0.533126787416587,2237,0.533126787416587,0
"Oecomys rutilus",0,0.533126787416587,2237,0.533126787416587,0
"Talpa romana",0,0.533126787416587,2237,0.533126787416587,0
"Thomasomys aureus",0,0.533126787416587,2237,0.533126787416587,0
"Urotrichus talpoides",0,0.533126787416587,2237,0.533126787416587,0
"Martes foina",0,0.179099142040038,382.5,0.533284617140402,1
"Muntiacus muntjak",0,0.274189704480458,575.875,0.533688271190537,1
"Lycalopex vetulus",0,0.458293612964728,578,0.534475624001396,1
"Cervus elaphus",0,0.257030505243089,594,0.53460285265036,1
"Blanfordimys afghanus",0,0.534914204003813,2244.5,0.534914204003813,0
"Diplomesodon pulchellum",0,0.534914204003813,2244.5,0.534914204003813,0
"Eospalax smithii",0,0.534914204003813,2244.5,0.534914204003813,0
"Naemorhedus caudatus",0,0.534914204003813,2244.5,0.534914204003813,0
"Nomascus leucogenys",0,0.534914204003813,2244.5,0.534914204003813,0
"Paradoxurus jerdoni",0,0.534914204003813,2244.5,0.534914204003813,0
"Pudu mephistophiles",0,0.534914204003813,2244.5,0.534914204003813,0
"Taterillus gracilis",0,0.534914204003813,2244.5,0.534914204003813,0
"Nycticebus pygmaeus",1,0.484628217349857,795.25,0.535520263110397,1
"Macrogalidia musschenbroekii",0,0.536105815061964,2249.5,0.536105815061964,0
"Crocidura goliath",0,0.536820781696854,2252.5,0.536820781696854,0
"Kobus leche",0,0.536820781696854,2252.5,0.536820781696854,0
"Tupaia splendidula",0,0.536820781696854,2252.5,0.536820781696854,0
"Lynx rufus",0,0.560414680648236,665.1,0.537313433505044,1
"Urocyon littoralis",0,0.539680648236416,827.625,0.537937157017786,1
"Cercopithecus hamlyni",0,0.53813155386082,2258,0.53813155386082,0
"Eothenomys cachinus",0,0.53813155386082,2258,0.53813155386082,0
"Galidia elegans",0,0.53813155386082,2258,0.53813155386082,0
"Phaiomys leucurus",0,0.53813155386082,2258,0.53813155386082,0
"Sigmodon alstoni",0,0.53813155386082,2258,0.53813155386082,0
"Sigmodon hirsutus",0,0.53813155386082,2258,0.53813155386082,0
"Bassariscus astutus",0,0.539680648236416,2264.5,0.539680648236416,0
"Crocidura obscurior",0,0.539680648236416,2264.5,0.539680648236416,0
"Lycalopex sechurae",0,0.539680648236416,2264.5,0.539680648236416,0
"Microryzomys minutus",0,0.539680648236416,2264.5,0.539680648236416,0
"Galago senegalensis",0,0.485581506196378,764.375,0.539705235704024,1
"Meriones hurrianae",0,0.53813155386082,659.6,0.540097596048397,1
"Nanger granti",0,0.375119161105815,543.2,0.540505875773993,1
"Liberiictis kuhni",0,0.540633937082936,2268.5,0.540633937082936,0
"Nomascus gabriellae",0,0.540633937082936,2268.5,0.540633937082936,0
"Crocidura flavescens",0,0.541468064823642,2272,0.541468064823642,0
"Oecomys catherinae",0,0.541468064823642,2272,0.541468064823642,0
"Oecomys trinitatis",0,0.541468064823642,2272,0.541468064823642,0
"Piliocolobus badius",0,0.541468064823642,2272,0.541468064823642,0
"Chlorocebus sabaeus",0,0.539680648236416,836.875,0.542124829176198,1
"Alouatta palliata",0,0.799451858913251,835.5,0.542585657890441,1
"Colobus vellerosus",0,0.543136320305052,2279,0.543136320305052,0
"Dendrogale murina",0,0.543136320305052,2279,0.543136320305052,0
"Funisciurus pyrropus",0,0.543136320305052,2279,0.543136320305052,0
"Lycalopex fulvipes",0,0.543136320305052,2279,0.543136320305052,0
"Marmota himalayana",0,0.543136320305052,2279,0.543136320305052,0
"Microtus ilaeus",0,0.543136320305052,2279,0.543136320305052,0
"Semnopithecus schistaceus",0,0.543136320305052,2279,0.543136320305052,0
"Lemmus sibiricus",0,0.544447092469018,2284.5,0.544447092469018,0
"Lepus habessinicus",0,0.544447092469018,2284.5,0.544447092469018,0
"Nectomys apicalis",0,0.544447092469018,2284.5,0.544447092469018,0
"Papio papio",0,0.566491897044805,674.6,0.544726059882949,1
"Antilocapra americana",0,0.583412774070543,697.3,0.545718987431956,1
"Callosciurus phayrei",0,0.545757864632984,2290,0.545757864632984,0
"Crocidura theresae",0,0.545757864632984,2290,0.545757864632984,0
"Microtus felteni",0,0.545757864632984,2290,0.545757864632984,0
"Pteromyscus pulverulentus",0,0.545757864632984,2290,0.545757864632984,0
"Spermophilus dauricus",0,0.545757864632984,2290,0.545757864632984,0
"Spilogale putorius",0,0.545757864632984,2290,0.545757864632984,0
"Ailuropoda melanoleuca",0,0.54706863679695,2295.5,0.54706863679695,0
"Crocidura crenata",0,0.54706863679695,2295.5,0.54706863679695,0
"Mustela lutreola",0,0.256673021925643,570.5,0.547618959706763,1
"Otocyon megalotis",0,0.281935176358437,464.6,0.547936331046335,1
"Bradypus variegatus",0,0.830433746425167,869.1,0.548135499349999,1
"Crocidura grayi",0,0.548379408960915,2301,0.548379408960915,0
"Microtus brachycercus",0,0.548379408960915,2301,0.548379408960915,0
"Oryzomys couesi",0,0.548379408960915,2301,0.548379408960915,0
"Paraechinus micropus",0,0.548379408960915,2301,0.548379408960915,0
"Synaptomys cooperi",0,0.548379408960915,2301,0.548379408960915,0
"Trachypithecus auratus",0,0.548379408960915,2301,0.548379408960915,0
"Tupaia gracilis",0,0.548379408960915,2301,0.548379408960915,0
"Bassariscus sumichrasti",0,0.550047664442326,2308,0.550047664442326,0
"Eupleres goudotii",0,0.550047664442326,2308,0.550047664442326,0
"Holochilus brasiliensis",0,0.550047664442326,2308,0.550047664442326,0
"Prometheomys schaposchnikowi",0,0.550047664442326,2308,0.550047664442326,0
"Capricornis swinhoei",0,0.550047664442326,2308,0.550047664442326,0
"Bison bison",0,0.626787416587226,730.9,0.550450253963461,1
"Alces alces",0,0.293732125834128,499,0.550881449333969,1
"Eumetopias jubatus",0,0.710795996186845,986.125,0.551138529216661,1
"Calomyscus elburzensis",0,0.551835081029552,2315.5,0.551835081029552,0
"Cryptoprocta ferox",0,0.551835081029552,2315.5,0.551835081029552,0
"Dendromus mesomelas",0,0.551835081029552,2315.5,0.551835081029552,0
"Martes americana",0,0.551835081029552,2315.5,0.551835081029552,0
"Microtus pinetorum",0,0.551835081029552,2315.5,0.551835081029552,0
"Pseudoryzomys simplex",0,0.551835081029552,2315.5,0.551835081029552,0
"Mastomys natalensis",0,0.265490943755958,478.2,0.552330037407706,1
"Mazama nana",0,0.553384175405148,2322,0.553384175405148,0
"Ovis nivicola",0,0.553384175405148,2322,0.553384175405148,0
"Procavia capensis",0,0.553384175405148,2322,0.553384175405148,0
"Sylvisorex ollula",0,0.553384175405148,2322,0.553384175405148,0
"Talpa caucasica",0,0.553384175405148,2322,0.553384175405148,0
"Microtus californicus",0,0.564346997140133,685,0.554407781009026,1
"Anomalurus pusillus",0,0.554456625357483,2326.5,0.554456625357483,0
"Jaculus orientalis",0,0.554456625357483,2326.5,0.554456625357483,0
"Lepus oiostolus",0,0.554456625357483,2326.5,0.554456625357483,0
"Microtus ochrogaster",0,0.554456625357483,2326.5,0.554456625357483,0
"Alouatta pigra",0,0.830433746425167,865.9,0.554979218491416,1
"Crocidura nigeriae",0,0.555767397521449,2332,0.555767397521449,0
"Gerbillus aquilus",0,0.555767397521449,2332,0.555767397521449,0
"Moschus cupreus",0,0.555767397521449,2332,0.555767397521449,0
"Myodes andersoni",0,0.555767397521449,2332,0.555767397521449,0
"Ochotona dauurica",0,0.555767397521449,2332,0.555767397521449,0
"Salpingotus kozlovi",0,0.555767397521449,2332,0.555767397521449,0
"Steatomys cuppedius",0,0.555767397521449,2332,0.555767397521449,0
"Spermophilus tridecemlineatus",0,0.982364156339371,972.8,0.556351215967214,1
"Cansumys canus",0,0.5569590085796,2337,0.5569590085796,0
"Raphicerus melanotis",0,0.5569590085796,2337,0.5569590085796,0
"Viverra civettina",0,0.5569590085796,2337,0.5569590085796,0
"Philantomba monticola",0,0.285152526215443,620.125,0.558107943413951,1
"Crocidura latona",0,0.55838894184938,2343,0.55838894184938,0
"Neodon juldaschi",0,0.55838894184938,2343,0.55838894184938,0
"Ochotona cansus",0,0.55838894184938,2343,0.55838894184938,0
"Presbytis thomasi",0,0.55838894184938,2343,0.55838894184938,0
"Pseudois schaeferi",0,0.55838894184938,2343,0.55838894184938,0
"Synaptomys borealis",0,0.55838894184938,2343,0.55838894184938,0
"Felis nigripes",0,0.507983794089609,630,0.558920702479894,1
"Rattus exulans",0,0.218064823641563,562.5,0.559293764249355,1
"Apodemus sylvaticus",0,0.243326978074357,472.7,0.559930402631139,1
"Oryx gazella",0,0.501429933269781,820.25,0.560312787095835,1
"Bubalus depressicornis",0,0.560414680648236,2351.5,0.560414680648236,0
"Bubalus quarlesi",0,0.560414680648236,2351.5,0.560414680648236,0
"Cephalophus zebra",0,0.560414680648236,2351.5,0.560414680648236,0
"Dendrohyrax dorsalis",0,0.560414680648236,2351.5,0.560414680648236,0
"Idiurus macrotis",0,0.560414680648236,2351.5,0.560414680648236,0
"Oryx dammah",0,0.560414680648236,2351.5,0.560414680648236,0
"Tapirus bairdii",0,0.560414680648236,2351.5,0.560414680648236,0
"Alticola lemminus",0,0.562202097235462,2359,0.562202097235462,0
"Callosciurus adamsi",0,0.562202097235462,2359,0.562202097235462,0
"Crocidura grassei",0,0.562202097235462,2359,0.562202097235462,0
"Gerbilliscus guineae",0,0.562202097235462,2359,0.562202097235462,0
"Sundasciurus brookei",0,0.562202097235462,2359,0.562202097235462,0
"Melanomys caliginosus",0,0.610581506196378,889.375,0.562328475140644,1
"Gerbillus dunni",0,0.563274547187798,2363.5,0.563274547187798,0
"Cynictis penicillata",0,0.48963298379409,620.5,0.563560399575719,1
"Macaca nemestrina",0,0.385486177311725,711.625,0.563825159004923,1
"Zygodontomys brevicauda",0,0.541468064823642,671,0.564228335692237,1
"Alticola tuvinicus",0,0.564346997140133,2368,0.564346997140133,0
"Microtus kikuchii",0,0.564346997140133,2368,0.564346997140133,0
"Microtus montanus",0,0.564346997140133,2368,0.564346997140133,0
"Oecomys mamorae",0,0.564346997140133,2368,0.564346997140133,0
"Sus verrucosus",0,0.564346997140133,2368,0.564346997140133,0
"Tupaia glis",0,0.564346997140133,2368,0.564346997140133,0
"Cephalophus dorsalis",0,0.32650142993327,667,0.564534249952524,1
"Gerbillus pusillus",0,0.565419447092469,2372.5,0.565419447092469,0
"Spermophilus suslicus",0,0.565419447092469,2372.5,0.565419447092469,0
"Allenopithecus nigroviridis",0,0.566491897044805,2377,0.566491897044805,0
"Myodes centralis",0,0.566491897044805,2377,0.566491897044805,0
"Steatomys krebsii",0,0.566491897044805,2377,0.566491897044805,0
"Thaptomys nigrita",0,0.566491897044805,2377,0.566491897044805,0
"Cercopithecus pogonias",0,0.476882745471878,776.375,0.56728406664966,1
"Babyrousa celebensis",0,0.56756434699714,2381.5,0.56756434699714,0
"Crocidura planiceps",0,0.56756434699714,2381.5,0.56756434699714,0
"Babyrousa babyrussa",0,0.568279313632031,2384.5,0.568279313632031,0
"Eremodipus lichtensteini",0,0.568279313632031,2384.5,0.568279313632031,0
"Galidictis fasciata",0,0.568279313632031,2384.5,0.568279313632031,0
"Tupaia dorsalis",0,0.568279313632031,2384.5,0.568279313632031,0
"Aepyceros melampus",0,0.338298379408961,544.6,0.568724589347828,1
"Ourebia ourebi",0,0.261916110581506,590.25,0.56900015440594,1
"Crocidura congobelgica",0,0.569351763584366,2389,0.569351763584366,0
"Lepus fagani",0,0.569351763584366,2389,0.569351763584366,0
"Ochotona thibetana",0,0.569351763584366,2389,0.569351763584366,0
"Tapirus terrestris",0,0.569351763584366,2389,0.569351763584366,0
"Dasypus novemcinctus",0,0.898474737845567,928.6,0.569402343234619,1
"Mus booduga",0,0.25893708293613,477.7,0.569412280159805,1
"Erethizon dorsatum",0,0.83567683508103,880.3,0.570112343264842,1
"Cercopithecus diana",0,0.570305052430887,2393,0.570305052430887,0
"Dicrostonyx torquatus",0,0.570305052430887,2393,0.570305052430887,0
"Castor fiber",0,0.376668255481411,691.875,0.571279739926691,1
"Allactaga hotsoni",0,0.571377502383222,2397.5,0.571377502383222,0
"Hystrix javanica",0,0.571377502383222,2397.5,0.571377502383222,0
"Neodon forresti",0,0.571377502383222,2397.5,0.571377502383222,0
"Ptilocercus lowii",0,0.571377502383222,2397.5,0.571377502383222,0
"Pygathrix nigripes",0,0.571377502383222,2397.5,0.571377502383222,0
"Acinonyx jubatus",0,0.280505243088656,502.8,0.57223430572495,1
"Allocricetulus curtatus",0,0.573403241182078,2406,0.573403241182078,0
"Eothenomys chinensis",0,0.573403241182078,2406,0.573403241182078,0
"Ochotona macrotis",0,0.573403241182078,2406,0.573403241182078,0
"Oecomys speciosus",0,0.573403241182078,2406,0.573403241182078,0
"Orycteropus afer",0,0.573403241182078,2406,0.573403241182078,0
"Paraxerus palliatus",0,0.573403241182078,2406,0.573403241182078,0
"Rhipidomys macrurus",0,0.573403241182078,2406,0.573403241182078,0
"Sigmodontomys alfari",0,0.573403241182078,2406,0.573403241182078,0
"Sus ahoenobarbus",0,0.573403241182078,2406,0.573403241182078,0
"Arctocephalus tropicalis",0,0.575309818875119,2414,0.575309818875119,0
"Fossa fossana",0,0.575309818875119,2414,0.575309818875119,0
"Gerbilliscus nigricaudus",0,0.575309818875119,2414,0.575309818875119,0
"Graphiurus christyi",0,0.575309818875119,2414,0.575309818875119,0
"Ammospermophilus nelsoni",0,0.86606291706387,905.9,0.576330404731832,1
"Aotus trivirgatus",0,0.680529075309819,787.9,0.576518475526597,1
"Gerbillus gerbillus",0,0.5767397521449,2420,0.5767397521449,0
"Myosorex varius",0,0.5767397521449,2420,0.5767397521449,0
"Oligoryzomys microtis",0,0.5767397521449,2420,0.5767397521449,0
"Oxymycterus hispidus",0,0.5767397521449,2420,0.5767397521449,0
"Pronolagus rupestris",0,0.5767397521449,2420,0.5767397521449,0
"Tupaia javanica",0,0.5767397521449,2420,0.5767397521449,0
"Hippotragus niger",0,0.318517635843661,672.875,0.577260769077333,1
"Atelerix sclateri",0,0.578765490943756,2428.5,0.578765490943756,0
"Akodon cursor",0,0.578765490943756,2428.5,0.578765490943756,0
"Equus kiang",0,0.578765490943756,2428.5,0.578765490943756,0
"Microtus xanthognathus",0,0.578765490943756,2428.5,0.578765490943756,0
"Mustela subpalmata",0,0.578765490943756,2428.5,0.578765490943756,0
"Necromys urichi",0,0.578765490943756,2428.5,0.578765490943756,0
"Paracrocidura schoutedeni",0,0.578765490943756,2428.5,0.578765490943756,0
"Sciurus anomalus",0,0.578765490943756,2428.5,0.578765490943756,0
"Spermophilopsis leptodactylus",0,0.578765490943756,2428.5,0.578765490943756,0
"Callosciurus albescens",0,0.580672068636797,2436.5,0.580672068636797,0
"Eliurus majori",0,0.580672068636797,2436.5,0.580672068636797,0
"Mazama chunyi",0,0.580672068636797,2436.5,0.580672068636797,0
"Ototylomys phyllotis",0,0.580672068636797,2436.5,0.580672068636797,0
"Peromyscus mexicanus",0,0.580672068636797,2436.5,0.580672068636797,0
"Wiedomys pyrrhorhinos",0,0.580672068636797,2436.5,0.580672068636797,0
"Saimiri sciureus",0,0.686725452812202,1000.375,0.58100000568525,1
"Galerella sanguinea",0,NA,261.5,0.581338028169014,1
"Chlorocebus aethiops",1,0.536820781696854,698.8,0.581534417760295,1
"Crocidura elgonius",0,0.581982840800763,2442,0.581982840800763,0
"Heterohyrax brucei",0,0.581982840800763,2442,0.581982840800763,0
"Microtus chrotorrhinus",0,0.581982840800763,2442,0.581982840800763,0
"Poelagus marjorita",0,0.581982840800763,2442,0.581982840800763,0
"Rhipidomys nitela",0,0.581982840800763,2442,0.581982840800763,0
"Caluromys philander",0,NA,280,0.582946572423471,1
"Beatragus hunteri",0,0.583412774070543,2448,0.583412774070543,0
"Crocidura dsinezumi",0,0.583412774070543,2448,0.583412774070543,0
"Microtus mexicanus",0,0.583412774070543,2448,0.583412774070543,0
"Oligoryzomys eliurus",0,0.583412774070543,2448,0.583412774070543,0
"Peromyscus eremicus",0,0.583412774070543,2448,0.583412774070543,0
"Semnopithecus dussumieri",0,0.583412774070543,2448,0.583412774070543,0
"Conepatus humboldtii",0,0.585200190657769,2455.5,0.585200190657769,0
"Marmota baibacina",0,0.585200190657769,2455.5,0.585200190657769,0
"Nanger dama",0,0.585200190657769,2455.5,0.585200190657769,0
"Napaeozapus insignis",0,0.585200190657769,2455.5,0.585200190657769,0
"Spilogale pygmaea",0,0.585200190657769,2455.5,0.585200190657769,0
"Tremarctos ornatus",0,0.585200190657769,2455.5,0.585200190657769,0
"Hodomys alleni",0,0.585200190657769,2455.5,0.585200190657769,0
